Timestamp_s,Position_m,Velocity_ms,Angle_rad,Angular_Velocity_rads,Integral_Position_ms,Control_Input_rads
4.420329809188843,-0.1008,-0.0001,0.0275,-0.0126,-0.5869,0.0915
4.556087970733643,-0.1008,0.0008,0.0264,-0.0654,-0.5879,0.0502
4.556241750717163,-0.1008,0.001,0.0262,0.0032,-0.5889,0.052
4.556375980377197,-0.1008,0.0012,0.0263,-0.0263,-0.5899,0.0352
4.556515693664551,-0.1008,0.0012,0.0258,-0.0766,-0.5909,-0.0177
4.556650876998901,-0.1008,0.0007,0.025,-0.054,-0.5919,-0.0629
4.5567779541015625,-0.1008,-0.0001,0.0246,-0.043,-0.593,-0.1047
4.5569047927856445,-0.1008,-0.0011,0.0241,-0.0159,-0.594,-0.1331
4.557027101516724,-0.1009,-0.0021,0.024,0.0147,-0.595,-0.1437
4.557150840759277,-0.1009,-0.0029,0.0232,0.0685,-0.596,-0.1258
4.5572710037231445,-0.101,-0.0032,0.0248,0.1637,-0.597,-0.0351
4.557389736175537,-0.101,-0.0026,0.0261,0.083,-0.598,0.0131
4.557504892349243,-0.101,-0.0017,0.0268,0.0717,-0.599,0.0589
4.557622909545898,-0.1009,-0.0006,0.0273,-0.0194,-0.6,0.0501
4.557736873626709,-0.1009,0.0001,0.0265,-0.0343,-0.601,0.0258
4.664865016937256,-0.1009,0.0003,0.0263,0.0127,-0.602,0.0305
4.6650450229644775,-0.1009,0.0005,0.0261,-0.0403,-0.603,-0.0004
4.665169954299927,-0.1009,0.0003,0.0255,-0.0431,-0.6041,-0.0379
4.6652936935424805,-0.1009,-0.0001,0.0252,-0.0097,-0.6051,-0.0565
4.665413856506348,-0.1009,-0.0006,0.0249,0.0026,-0.6061,-0.0699
4.665532827377319,-0.101,-0.0011,0.025,0.0282,-0.6071,-0.0664
4.665651798248291,-0.101,-0.0014,0.0252,0.0334,-0.6081,-0.0585
4.66576886177063,-0.101,-0.0016,0.0254,0.0435,-0.6091,-0.0429
4.665887832641602,-0.101,-0.0015,0.026,0.054,-0.6101,-0.0163
4.6660027503967285,-0.101,-0.0012,0.0267,0.1422,-0.6111,0.0723
4.666118860244751,-0.101,-0.0002,0.0284,0.1181,-0.6121,0.1579
4.67962908744812,-0.1009,0.0014,0.0291,0.0717,-0.6131,0.2189
4.790544748306274,-0.1009,0.0031,0.03,0.0425,-0.6141,0.2689
4.790726900100708,-0.1008,0.0048,0.0297,-0.2015,-0.6152,0.1597
4.790870904922485,-0.1007,0.0049,0.0262,-0.2939,-0.6162,-0.0342
4.791014909744263,-0.1007,0.0031,0.0233,-0.1152,-0.6172,-0.1347
4.791144847869873,-0.1008,0.0009,0.0233,0.1303,-0.6182,-0.0784
4.7912819385528564,-0.1008,-0.0002,0.0252,0.1024,-0.6192,-0.0278
4.791416645050049,-0.1008,-0.0004,0.0255,0.0184,-0.6202,-0.0293
4.791545867919922,-0.1008,-0.0006,0.0255,0.0571,-0.6212,-0.0064
4.79167103767395,-0.1008,-0.0004,0.0267,0.1188,-0.6222,0.0648
4.7917938232421875,-0.1008,0.0003,0.0279,0.0351,-0.6232,0.0908
4.791918754577637,-0.1008,0.0011,0.0273,-0.0682,-0.6242,0.0464
4.905703783035278,-0.1008,0.0012,0.0269,-0.0016,-0.6252,0.042
4.905884742736816,-0.1008,0.0013,0.0273,-0.0135,-0.6262,0.032
4.9060118198394775,-0.1007,0.0012,0.0266,-0.0778,-0.6273,-0.0242
4.9061360359191895,-0.1008,0.0006,0.0259,-0.0383,-0.6283,-0.0606
4.90625786781311,-0.1008,-0.0002,0.0256,-0.0247,-0.6293,-0.091
4.906393766403198,-0.1008,-0.001,0.0252,-0.0005,-0.6303,-0.1094
4.906520843505859,-0.1008,-0.0018,0.0253,0.0146,-0.6313,-0.1181
4.906639814376831,-0.1009,-0.0024,0.0255,0.1001,-0.6323,-0.0713
4.906774044036865,-0.1009,-0.0024,0.027,0.1118,-0.6333,-0.006
4.9068920612335205,-0.1009,-0.0017,0.0276,0.0834,-0.6343,0.0451
4.907007932662964,-0.1009,-0.0008,0.0283,0.113,-0.6353,0.121
4.907121896743774,-0.1008,0.0006,0.0298,0.0813,-0.6363,0.1877
5.018280982971191,-0.1008,0.0023,0.0298,-0.0461,-0.6373,0.1733
5.018459796905518,-0.1007,0.0033,0.0293,-0.1437,-0.6383,0.0925
5.018594980239868,-0.1007,0.0032,0.0268,-0.2141,-0.6393,-0.0523
5.018718957901001,-0.1007,0.0017,0.025,-0.0743,-0.6404,-0.1204
5.018837928771973,-0.1008,0.0,0.0244,0.0206,-0.6414,-0.133
5.018957853317261,-0.1008,-0.0013,0.025,0.0813,-0.6424,-0.1027
5.019076824188232,-0.1008,-0.0019,0.0255,0.0934,-0.6434,-0.062
5.019192695617676,-0.1009,-0.0019,0.0268,0.1719,-0.6444,0.0389
5.019311904907227,-0.1008,-0.001,0.0289,0.0853,-0.6454,0.0989
5.019428730010986,-0.1008,0.0003,0.029,-0.0623,-0.6464,0.065
5.019543886184692,-0.1008,0.0008,0.0281,-0.0255,-0.6474,0.0483
5.131031036376953,-0.1008,0.0011,0.0283,0.0183,-0.6484,0.0612
5.131205797195435,-0.1008,0.0013,0.0284,-0.0423,-0.6494,0.0354
5.131333827972412,-0.1007,0.0013,0.0276,-0.0635,-0.6504,-0.0096
5.131462812423706,-0.1007,0.0008,0.0271,-0.0303,-0.6514,-0.0376
5.131584882736206,-0.1008,0.0002,0.0268,-0.0034,-0.6525,-0.0507
5.131704807281494,-0.1008,-0.0004,0.0272,0.0248,-0.6535,-0.0434
5.131823778152466,-0.1008,-0.0007,0.0275,0.0026,-0.6545,-0.0491
5.131944894790649,-0.1008,-0.001,0.0274,0.0216,-0.6555,-0.0433
5.132070779800415,-0.1008,-0.0011,0.0277,0.0296,-0.6565,-0.0306
5.132199764251709,-0.1008,-0.0011,0.0278,0.0082,-0.6575,-0.0309
5.132322072982788,-0.1008,-0.001,0.0278,0.0163,-0.6585,-0.0262
5.244888782501221,-0.1008,-0.001,0.0283,0.0303,-0.6595,-0.0096
5.245055913925171,-0.1008,-0.0008,0.0285,0.0172,-0.6605,0.0003
5.245185852050781,-0.1008,-0.0005,0.0284,0.0196,-0.6615,0.0108
5.245306730270386,-0.1008,-0.0003,0.0287,0.0456,-0.6625,0.04
5.245427846908569,-0.1008,0.0002,0.0289,0.032,-0.6635,0.0619
5.245544910430908,-0.1008,0.0007,0.0291,0.0083,-0.6645,0.0705
5.245666027069092,-0.1008,0.0012,0.0288,-0.0123,-0.6656,0.0637
5.245792865753174,-0.1008,0.0015,0.0287,-0.0021,-0.6666,0.0625
5.245906829833984,-0.1007,0.0016,0.0286,0.0018,-0.6676,0.0632
5.246044874191284,-0.1007,0.0018,0.0284,-0.0126,-0.6686,0.0533
5.246173858642578,-0.1007,0.0018,0.0277,-0.1351,-0.6696,-0.0416
5.246290922164917,-0.1007,0.0008,0.0262,-0.0423,-0.6706,-0.088
5.356589078903198,-0.1008,-0.0003,0.0268,0.0159,-0.6716,-0.0936
5.356759071350098,-0.1008,-0.0011,0.0261,-0.0162,-0.6726,-0.1254
5.35688591003418,-0.1008,-0.002,0.0264,0.0643,-0.6736,-0.1039
5.357008934020996,-0.1009,-0.0024,0.0273,0.1445,-0.6746,-0.0245
5.357128858566284,-0.1009,-0.0019,0.0289,0.0993,-0.6756,0.0373
5.357247829437256,-0.1009,-0.001,0.0297,0.0151,-0.6766,0.0508
5.35736870765686,-0.1008,-0.0002,0.0293,-0.0591,-0.6777,0.0133
5.3574888706207275,-0.1008,-0.0,0.0285,-0.0309,-0.6787,-0.0113
5.3576109409332275,-0.1008,-0.0001,0.0284,-0.0161,-0.6797,-0.0275
5.357745885848999,-0.1008,-0.0003,0.0278,-0.0178,-0.6807,-0.0492
5.357864856719971,-0.1009,-0.0007,0.028,0.0376,-0.6817,-0.0348
5.4819440841674805,-0.1009,-0.0008,0.0283,0.0074,-0.6827,-0.0375
5.482120990753174,-0.1009,-0.001,0.028,0.0079,-0.6837,-0.0424
5.482251882553101,-0.1009,-0.0011,0.0282,0.0412,-0.6847,-0.0247
5.48237681388855,-0.1009,-0.001,0.0287,0.028,-0.6857,-0.0123
5.482497930526733,-0.1009,-0.0008,0.0289,0.0212,-0.6867,-0.0033
5.482616662979126,-0.1009,-0.0006,0.0292,0.0435,-0.6877,0.0226
5.482733964920044,-0.1009,-0.0002,0.0295,0.0399,-0.6887,0.0481
5.482851028442383,-0.1009,0.0003,0.03,0.0359,-0.6898,0.0749
5.482968091964722,-0.1009,0.001,0.03,-0.0191,-0.6908,0.0664
5.483083963394165,-0.1008,0.0013,0.0297,0.0016,-0.6918,0.069
5.483198881149292,-0.1008,0.0016,0.0299,0.0152,-0.6928,0.0821
5.483316898345947,-0.1008,0.0019,0.0294,-0.1374,-0.6938,-0.0073
5.593902826309204,-0.1008,0.0013,0.0275,-0.0656,-0.6948,-0.0647
5.594067811965942,-0.1008,0.0003,0.0279,0.0244,-0.6958,-0.0621
5.594196796417236,-0.1008,-0.0004,0.0276,-0.0247,-0.6968,-0.0937
5.594320774078369,-0.1009,-0.0012,0.0275,0.038,-0.6978,-0.0863
5.594441890716553,-0.1009,-0.0017,0.0283,0.0504,-0.6988,-0.0661
5.594560861587524,-0.1009,-0.0018,0.0287,0.0816,-0.6998,-0.0225
5.59467887878418,-0.1009,-0.0015,0.0296,0.0644,-0.7009,0.016
5.5947959423065186,-0.1009,-0.0009,0.0302,0.0384,-0.7019,0.0421
5.594913959503174,-0.1009,-0.0002,0.0303,-0.0145,-0.7029,0.035
5.595028877258301,-0.1009,0.0002,0.0299,-0.0091,-0.7039,0.0287
5.595149040222168,-0.1009,0.0004,0.0297,-0.0089,-0.7049,0.0211
5.595267057418823,-0.1009,0.0005,0.0292,-0.0337,-0.7059,-0.0061
5.705200910568237,-0.1009,0.0003,0.029,-0.0205,-0.7069,-0.027
5.70538067817688,-0.1009,-0.0001,0.0289,-0.0207,-0.7079,-0.049
5.705508708953857,-0.1009,-0.0005,0.0285,-0.0197,-0.7089,-0.0738
5.705632925033569,-0.1009,-0.0011,0.0285,0.0187,-0.7099,-0.0746
5.70575475692749,-0.101,-0.0015,0.0287,0.0215,-0.7109,-0.0726
5.705874919891357,-0.101,-0.0017,0.0287,0.0184,-0.712,-0.0728
5.705996036529541,-0.101,-0.0019,0.0284,0.1109,-0.713,-0.0158
5.706114053726196,-0.101,-0.0015,0.0306,0.1706,-0.714,0.0955
5.706232070922852,-0.101,-0.0001,0.0315,0.0427,-0.715,0.1314
5.706345796585083,-0.1009,0.0012,0.0319,0.0306,-0.716,0.1628
5.7064619064331055,-0.1009,0.0024,0.0319,-0.0374,-0.717,0.1512
5.817149877548218,-0.1008,0.0032,0.0308,-0.1721,-0.718,0.0445
5.817344903945923,-0.1008,0.0027,0.0288,-0.1357,-0.719,-0.0533
5.817475080490112,-0.1008,0.0013,0.0274,-0.0742,-0.72,-0.1226
5.81759786605835,-0.1009,-0.0003,0.027,0.0567,-0.721,-0.111
5.817718029022217,-0.1009,-0.0013,0.0281,0.064,-0.722,-0.0879
5.8178369998931885,-0.1009,-0.0017,0.0277,0.0393,-0.7231,-0.0841
5.817954063415527,-0.101,-0.002,0.0285,0.1586,-0.7241,0.0021
5.818069934844971,-0.101,-0.0014,0.0307,0.1052,-0.7251,0.0692
5.818188905715942,-0.1009,-0.0003,0.0309,-0.0626,-0.7261,0.0303
5.818306922912598,-0.1009,0.0001,0.0298,-0.0435,-0.7271,-0.0041
5.8184239864349365,-0.1009,0.0,0.0298,-0.0014,-0.7281,-0.0118
5.927897691726685,-0.1009,-0.0001,0.0296,-0.0494,-0.7291,-0.0519
5.928059816360474,-0.101,-0.0006,0.0286,-0.0379,-0.7301,-0.0923
5.928189754486084,-0.101,-0.0013,0.0288,0.0409,-0.7311,-0.0815
5.928312063217163,-0.101,-0.0017,0.0291,0.0208,-0.7321,-0.0816
5.928430795669556,-0.101,-0.002,0.0291,0.0116,-0.7331,-0.0885
5.928549766540527,-0.1011,-0.0023,0.0288,0.1354,-0.7342,-0.0176
5.92866587638855,-0.1011,-0.0018,0.0309,0.1583,-0.7352,0.0834
5.928781032562256,-0.101,-0.0004,0.0318,0.0448,-0.7362,0.1176
5.928900718688965,-0.101,0.0009,0.0319,-0.0219,-0.7372,0.1102
5.9290149211883545,-0.101,0.0017,0.0313,-0.0386,-0.7382,0.088
5.929134845733643,-0.1009,0.002,0.0309,-0.104,-0.7392,0.021
6.038258790969849,-0.1009,0.0016,0.0293,-0.1167,-0.7402,-0.0666
6.038437843322754,-0.101,0.0005,0.0283,0.0182,-0.7412,-0.0747
6.038566827774048,-0.101,-0.0004,0.0292,0.0977,-0.7422,-0.0259
6.038691759109497,-0.101,-0.0005,0.03,0.0368,-0.7432,-0.0112
6.038809776306152,-0.101,-0.0005,0.0301,0.034,-0.7443,0.0026
