Timestamp_s,Position_m,Velocity_ms,Angle_rad,Angular_Velocity_rads,Integral_Position_ms,Control_Input_rads
53.23929691314697,0.0016,0.0073,0.0077,-0.1818,0.0007,0.3997
53.23939514160156,0.0018,0.009,0.0053,-0.2686,0.0007,0.2711
53.23948693275452,0.0018,0.009,0.0017,-0.3258,0.0008,0.0799
53.23958396911621,0.0019,0.007,-0.0032,-0.3037,0.0008,-0.1336
53.23967885971069,0.0018,0.0036,-0.0077,-0.2152,0.0008,-0.3246
53.23977494239807,0.0017,-0.0006,-0.0092,-0.0924,0.0008,-0.4494
53.239875078201294,0.0016,-0.0048,-0.0101,0.0502,0.0008,-0.4912
53.33132314682007,0.0014,-0.0082,-0.009,0.2282,0.0008,-0.4126
53.331465005874634,0.0013,-0.0097,-0.004,0.3539,0.0008,-0.2181
53.331581830978394,0.0012,-0.0089,0.0033,0.306,0.0008,-0.0019
53.33168005943298,0.0012,-0.0063,0.0055,0.2015,0.0007,0.1645
53.33177185058594,0.0013,-0.0028,0.007,0.1238,0.0007,0.2938
53.331868171691895,0.0014,0.0009,0.009,0.0443,0.0007,0.3883
53.33195996284485,0.0015,0.0044,0.0096,-0.0631,0.0007,0.4199
53.332051038742065,0.0016,0.0072,0.0079,-0.1766,0.0007,0.3683
53.33214521408081,0.0017,0.0086,0.0056,-0.2688,0.0007,0.2416
53.42412805557251,0.0018,0.0084,0.002,-0.3192,0.0008,0.0567
53.42427706718445,0.0018,0.0064,-0.0029,-0.2733,0.0008,-0.1353
53.424379110336304,0.0018,0.0032,-0.0062,-0.1611,0.0008,-0.2806
53.42447113990784,0.0017,-0.0005,-0.0062,-0.0559,0.0008,-0.3605
53.42457103729248,0.0016,-0.0039,-0.0072,0.051,0.0008,-0.3802
53.42466616630554,0.0015,-0.0064,-0.0064,0.1942,0.0008,-0.3035
53.424763917922974,0.0014,-0.0075,-0.0021,0.2865,0.0008,-0.1376
53.42484903335571,0.0013,-0.0066,0.0032,0.2581,0.0008,0.049
53.42493414878845,0.0013,-0.0041,0.0063,0.1464,0.0008,0.1872
53.51598906517029,0.0014,-0.0011,0.0059,0.0377,0.0007,0.254
53.51613807678223,0.0015,0.0017,0.0053,0.0054,0.0007,0.2979
53.516250133514404,0.0016,0.0041,0.0071,-0.0765,0.0007,0.3034
53.51634407043457,0.0017,0.0058,0.0049,-0.2,0.0008,0.2144
53.51644206047058,0.0017,0.0062,0.0016,-0.2511,0.0008,0.0686
53.51653814315796,0.0018,0.005,-0.0018,-0.2343,0.0008,-0.0916
53.51663303375244,0.0017,0.0026,-0.0059,-0.1454,0.0008,-0.2253
53.51673102378845,0.0017,-0.0004,-0.0061,-0.0397,0.0008,-0.294
53.516826152801514,0.0016,-0.0031,-0.0059,0.0103,0.0008,-0.3304
53.6073899269104,0.0015,-0.0054,-0.0067,0.1318,0.0008,-0.2961
53.60755205154419,0.0014,-0.0067,-0.0036,0.2426,0.0008,-0.1686
53.60765600204468,0.0013,-0.0063,0.0014,0.2299,0.0008,-0.0132
53.60775089263916,0.0013,-0.0045,0.0038,0.1446,0.0008,0.1056
53.60784411430359,0.0013,-0.0022,0.0039,0.1191,0.0007,0.2102
53.607938051223755,0.0014,0.0005,0.0062,0.0822,0.0007,0.3087
53.608031034469604,0.0015,0.0034,0.0079,-0.0085,0.0007,0.3627
53.608115911483765,0.0016,0.0059,0.0068,-0.1208,0.0007,0.3383
53.60820198059082,0.0017,0.0074,0.0047,-0.2016,0.0008,0.2477
53.70154690742493,0.0018,0.0076,0.0022,-0.257,0.0008,0.1038
53.701695919036865,0.0018,0.0063,-0.0019,-0.2614,0.0008,-0.0732
53.701805114746094,0.0018,0.0037,-0.0062,-0.1897,0.0008,-0.2366
53.70190405845642,0.0017,0.0003,-0.0078,-0.071,0.0008,-0.337
53.702001094818115,0.0016,-0.0031,-0.0078,0.024,0.0008,-0.3781
53.70210099220276,0.0015,-0.0058,-0.0075,0.156,0.0008,-0.334
53.70219588279724,0.0014,-0.0073,-0.0043,0.2686,0.0008,-0.1947
53.70228910446167,0.0013,-0.007,0.0012,0.2611,0.0008,-0.021
53.7023811340332,0.0013,-0.0051,0.0039,0.1802,0.0008,0.1207
53.70247197151184,0.0014,-0.0024,0.0048,0.1083,0.0008,0.2247
53.7946240901947,0.0014,0.0005,0.0056,0.0563,0.0008,0.3023
53.794780254364014,0.0015,0.0033,0.0065,-0.017,0.0008,0.3411
53.7948899269104,0.0017,0.0056,0.0057,-0.1224,0.0008,0.3072
53.79498100280762,0.0018,0.0069,0.0035,-0.2027,0.0008,0.2069
53.795077085494995,0.0018,0.0069,0.0008,-0.2484,0.0008,0.0576
53.79517483711243,0.0018,0.0054,-0.0028,-0.2296,0.0008,-0.1064
53.795268058776855,0.0018,0.0027,-0.0064,-0.1525,0.0008,-0.2476
53.79536199569702,0.0017,-0.0005,-0.0067,-0.0485,0.0008,-0.3262
53.79545283317566,0.0016,-0.0035,-0.007,0.0435,0.0008,-0.3493
53.886462926864624,0.0015,-0.0059,-0.0066,0.1752,0.0008,-0.2859
53.886595010757446,0.0014,-0.0069,-0.0029,0.2667,0.0008,-0.1376
53.88670897483826,0.0014,-0.0062,0.002,0.2399,0.0008,0.0287
53.88680386543274,0.0014,-0.004,0.0038,0.1486,0.0008,0.1504
53.88689613342285,0.0014,-0.0014,0.0039,0.1314,0.0008,0.2631
53.886985063552856,0.0015,0.0016,0.0068,0.0855,0.0008,0.3688
53.887086153030396,0.0016,0.0047,0.008,-0.0481,0.0008,0.3991
53.887178897857666,0.0018,0.0072,0.006,-0.1614,0.0008,0.3437
53.887269020080566,0.0019,0.0084,0.0043,-0.238,0.0008,0.2272
53.97773313522339,0.0019,0.0081,0.0011,-0.2962,0.0008,0.0502
53.977885007858276,0.002,0.0062,-0.0041,-0.2616,0.0008,-0.1432
53.9780011177063,0.0019,0.0029,-0.0071,-0.1743,0.0008,-0.3038
53.9781060218811,0.0018,-0.0009,-0.0078,-0.0787,0.0008,-0.4099
53.97820210456848,0.0017,-0.0046,-0.0089,0.0554,0.0008,-0.4395
53.97830390930176,0.0015,-0.0075,-0.0076,0.2132,0.0008,-0.3598
53.97839403152466,0.0014,-0.0088,-0.0033,0.3194,0.0008,-0.1819
53.97848200798035,0.0014,-0.0079,0.0028,0.2876,0.0008,0.0196
53.97856783866882,0.0014,-0.0054,0.0058,0.1782,0.0008,0.1739
54.07125806808472,0.0014,-0.0021,0.0056,0.0877,0.0008,0.2704
54.071402072906494,0.0015,0.0012,0.0071,0.0363,0.0008,0.3465
54.07150197029114,0.0016,0.0042,0.0079,-0.0752,0.0008,0.3584
54.07158803939819,0.0017,0.0064,0.0054,-0.1865,0.0008,0.2822
54.07167315483093,0.0018,0.0073,0.0029,-0.2482,0.0008,0.1483
54.07176113128662,0.0019,0.0065,-0.0006,-0.2659,0.0008,-0.0222
54.07185411453247,0.0019,0.0044,-0.0051,-0.1992,0.0008,-0.1831
54.07194709777832,0.0018,0.0013,-0.0057,-0.1541,0.0008,-0.3215
54.07204294204712,0.0017,-0.0023,-0.0083,-0.109,0.0008,-0.4519
54.072145223617554,0.0016,-0.006,-0.0107,0.073,0.0008,-0.4843
54.16336989402771,0.0014,-0.0089,-0.0082,0.2557,0.0008,-0.3827
54.16352701187134,0.0013,-0.01,-0.0031,0.3445,0.0008,-0.1879
54.16363310813904,0.0012,-0.0088,0.0029,0.2973,0.0008,0.0204
54.16373085975647,0.0012,-0.006,0.0046,0.2007,0.0008,0.1798
54.163833141326904,0.0013,-0.0024,0.0058,0.1614,0.0008,0.3247
54.163923025131226,0.0014,0.0015,0.0082,0.0707,0.0008,0.431
54.16401410102844,0.0015,0.0052,0.0081,-0.073,0.0008,0.4464
54.1641058921814,0.0017,0.008,0.0061,-0.1849,0.0008,0.3771
54.16419720649719,0.0018,0.0093,0.004,-0.2759,0.0008,0.2344
54.25825881958008,0.0019,0.0088,-0.0005,-0.3293,0.0008,0.0248
54.25840401649475,0.0019,0.0064,-0.0063,-0.2731,0.0008,-0.1916
54.25850009918213,0.0018,0.0026,-0.0093,-0.14,0.0008,-0.346
54.25859093666077,0.0017,-0.0015,-0.0095,-0.0324,0.0008,-0.435
54.258678913116455,0.0016,-0.0053,-0.0106,0.1099,0.0008,-0.4423
54.2587730884552,0.0014,-0.008,-0.0084,0.2779,0.0008,-0.3267
54.25886416435242,0.0013,-0.0088,-0.0022,0.3457,0.0008,-0.1242
54.25895404815674,0.0013,-0.0074,0.0037,0.2583,0.0008,0.0652
54.25904417037964,0.0013,-0.0045,0.0036,0.1761,0.0008,0.2028
54.259132862091064,0.0014,-0.0012,0.006,0.159,0.0008,0.3488
54.3536159992218,0.0015,0.0026,0.0094,0.0406,0.0008,0.4453
54.35376214981079,0.0016,0.0061,0.0082,-0.1075,0.0008,0.4393
54.35387587547302,0.0018,0.0086,0.0062,-0.2044,0.0008,0.3587
54.35397696495056,0.0019,0.0095,0.0043,-0.2966,0.0008,0.2051
54.3540780544281,0.002,0.0087,-0.0008,-0.3256,0.0008,-0.0042
54.354180097579956,0.002,0.006,-0.0067,-0.2453,0.0008,-0.2053
54.35429000854492,0.0019,0.0022,-0.0084,-0.0999,0.0008,-0.3273
54.35438108444214,0.0018,-0.0016,-0.0083,-0.0087,0.0008,-0.3919
54.354467153549194,0.0017,-0.005,-0.0091,0.1236,0.0008,-0.3794
54.44664406776428,0.0015,-0.0072,-0.0067,0.2601,0.0008,-0.2625
54.446812868118286,0.0014,-0.0076,-0.0012,0.308,0.0008,-0.0759
54.4469108581543,0.0014,-0.0061,0.0035,0.2274,0.0008,0.093
54.4470100402832,0.0014,-0.0033,0.0046,0.1558,0.0008,0.2253
54.44710397720337,0.0015,-0.0001,0.0059,0.0972,0.0008,0.331
54.44719314575195,0.0016,0.0031,0.0076,0.0076,0.0008,0.3938
54.44728398323059,0.0018,0.006,0.0071,-0.1233,0.0008,0.37
54.44737505912781,0.0019,0.0078,0.0047,-0.2211,0.0008,0.2672
54.447465896606445,0.002,0.0081,0.0019,-0.2837,0.0008,0.1039
54.54176998138428,0.002,0.0067,-0.0027,-0.2699,0.0008,-0.0842
54.54194617271423,0.002,0.0039,-0.0063,-0.205,0.0008,-0.2584
54.5420458316803,0.0019,0.0002,-0.0083,-0.1085,0.0008,-0.3865
54.54214286804199,0.0018,-0.0036,-0.0096,0.0127,0.0008,-0.4485
54.54223990440369,0.0016,-0.0069,-0.009,0.1745,0.0008,-0.4033
54.54233121871948,0.0015,-0.0088,-0.0057,0.3063,0.0008,-0.251
54.542418003082275,0.0014,-0.0086,0.0007,0.3175,0.0008,-0.0454
54.54251217842102,0.0014,-0.0065,0.0049,0.2078,0.0008,0.1205
54.54259705543518,0.0014,-0.0033,0.0045,0.1199,0.0008,0.2288
54.54268217086792,0.0015,-0.0001,0.0048,0.1476,0.0008,0.3599
54.636484146118164,0.0016,0.0034,0.0098,0.0458,0.0008,0.4632
54.636630058288574,0.0018,0.0069,0.0084,-0.1402,0.0008,0.4383
54.636741161346436,0.0019,0.0091,0.0053,-0.2297,0.0008,0.335
54.636842012405396,0.002,0.0096,0.0034,-0.3046,0.0008,0.1703
54.636937856674194,0.0021,0.0084,-0.0016,-0.3268,0.0008,-0.0458
54.6370370388031,0.0021,0.0054,-0.0081,-0.2344,0.0008,-0.2501
54.637126207351685,0.002,0.0014,-0.0088,-0.0643,0.0008,-0.3527
54.63721299171448,0.0019,-0.0025,-0.008,0.0055,0.0008,-0.4069
54.63730001449585,0.0017,-0.0057,-0.0098,0.136,0.0008,-0.3914
54.72904109954834,0.0016,-0.0078,-0.0069,0.2879,0.0008,-0.2584
54.7292001247406,0.0015,-0.008,-0.0006,0.3176,0.0008,-0.0615
54.729310035705566,0.0015,-0.0062,0.0034,0.2234,0.0008,0.104
54.72940397262573,0.0015,-0.0033,0.0042,0.1264,0.0008,0.2147
54.72951006889343,0.0016,-0.0002,0.0049,0.0604,0.0008,0.29
54.72959804534912,0.0017,0.0027,0.0064,0.0018,0.0008,0.3399
54.72968816757202,0.0018,0.0052,0.0061,-0.1122,0.0008,0.3159
54.729777097702026,0.0019,0.0067,0.0038,-0.2058,0.0008,0.2157
54.72986602783203,0.002,0.0068,0.0011,-0.2502,0.0008,0.0674
54.72995901107788,0.002,0.0054,-0.0024,-0.2302,0.0008,-0.0936
54.82110595703125,0.002,0.0029,-0.006,-0.1503,0.0008,-0.2306
54.82125902175903,0.0019,-0.0002,-0.0066,-0.0418,0.0008,-0.3037
54.82135796546936,0.0018,-0.0031,-0.0062,0.0323,0.0008,-0.3283
54.82144784927368,0.0017,-0.0054,-0.0063,0.1505,0.0008,-0.2787
54.821537017822266,0.0016,-0.0065,-0.0031,0.2494,0.0008,-0.1429
54.82163715362549,0.0016,-0.0059,0.002,0.2379,0.0008,0.0224
54.821725845336914,0.0016,-0.0039,0.0051,0.1501,0.0008,0.1545
54.82181000709534,0.0016,-0.0012,0.0051,0.0659,0.0008,0.2339
54.82189321517944,0.0017,0.0014,0.0064,0.0298,0.0008,0.301
54.91479706764221,0.0018,0.0039,0.0076,-0.0648,0.0008,0.3176
54.914977073669434,0.0019,0.0058,0.0061,-0.1708,0.0008,0.2561
54.91507816314697,0.002,0.0066,0.0037,-0.2338,0.0008,0.1371
54.91518306732178,0.002,0.0059,0.0004,-0.2445,0.0008,-0.0125
54.91528105735779,0.002,0.004,-0.0033,-0.1834,0.0008,-0.1504
54.9153790473938,0.002,0.0014,-0.004,-0.153,0.0008,-0.2757
54.915477991104126,0.0019,-0.0017,-0.0063,-0.1077,0.0008,-0.3906
54.91557502746582,0.0017,-0.005,-0.0089,0.0446,0.0008,-0.4275
54.9156711101532,0.0016,-0.0077,-0.0068,0.2019,0.0008,-0.3499
55.006706953048706,0.0015,-0.0088,-0.0034,0.2898,0.0008,-0.1917
55.00685787200928,0.0014,-0.008,0.0018,0.2809,0.0008,-0.0012
55.0069580078125,0.0014,-0.0056,0.0049,0.185,0.0008,0.1507
55.007044076919556,0.0015,-0.0025,0.0052,0.127,0.0008,0.2695
55.00712704658508,0.0016,0.0009,0.0068,0.066,0.0008,0.3628
55.00722408294678,0.0017,0.0042,0.0081,-0.0508,0.0008,0.3915
55.00730800628662,0.0018,0.0067,0.0063,-0.1644,0.0008,0.3358
55.00739097595215,0.0019,0.008,0.0042,-0.2434,0.0008,0.2147
55.00747489929199,0.002,0.0077,0.0009,-0.2955,0.0008,0.0364
55.098291873931885,0.002,0.0057,-0.0043,-0.2556,0.0008,-0.1549
55.09844613075256,0.002,0.0025,-0.007,-0.1742,0.0008,-0.3147
55.09856200218201,0.0019,-0.0013,-0.0081,-0.0901,0.0008,-0.4307
55.09865689277649,0.0017,-0.0051,-0.0094,0.0539,0.0008,-0.4657
55.098769187927246,0.0016,-0.0081,-0.0076,0.2258,0.0008,-0.3786
55.098873138427734,0.0014,-0.0094,-0.0027,0.3306,0.0008,-0.1895
55.098966121673584,0.0014,-0.0084,0.0032,0.2932,0.0008,0.0185
55.09905791282654,0.0014,-0.0057,0.005,0.1867,0.0008,0.1719
55.09915208816528,0.0014,-0.0023,0.0054,0.1601,0.0008,0.3134
55.099241971969604,0.0015,0.0014,0.0085,0.0897,0.0008,0.4343
55.19032692909241,0.0017,0.0052,0.0087,-0.0661,0.0008,0.4588
55.190463066101074,0.0018,0.0081,0.006,-0.1828,0.0008,0.3898
55.19056701660156,0.002,0.0095,0.004,-0.2717,0.0008,0.2501
55.190675020217896,0.002,0.0091,0.0003,-0.3354,0.0008,0.0426
55.190791845321655,0.0021,0.0068,-0.0056,-0.2885,0.0008,-0.1779
55.19089984893799,0.002,0.003,-0.0092,-0.1547,0.0008,-0.3402
55.19099402427673,0.0019,-0.0012,-0.0095,-0.0381,0.0008,-0.4323
55.19108295440674,0.0017,-0.0051,-0.0107,0.101,0.0008,-0.4458
55.19117212295532,0.0016,-0.0079,-0.009,0.2709,0.0008,-0.3394
55.28376913070679,0.0015,-0.0088,-0.0032,0.3496,0.0008,-0.1409
55.28394913673401,0.0014,-0.0076,0.0031,0.2675,0.0008,0.05
55.284059047698975,0.0015,-0.0048,0.0032,0.1823,0.0008,0.1887
55.28415894508362,0.0015,-0.0015,0.0053,0.1591,0.0008,0.3294
55.284252882003784,0.0016,0.0021,0.0087,0.0536,0.0008,0.4291
55.28434896469116,0.0018,0.0057,0.0081,-0.0839,0.0008,0.4375
55.284444093704224,0.0019,0.0082,0.0064,-0.1869,0.0008,0.3695
55.284539222717285,0.002,0.0094,0.0047,-0.2794,0.0008,0.23
55.28463315963745,0.0021,0.0088,0.0002,-0.3244,0.0008,0.0289
55.3796751499176,0.0021,0.0064,-0.0054,-0.2601,0.0008,-0.1719
55.37983202934265,0.0021,0.0028,-0.0082,-0.1183,0.0008,-0.3035
55.37995910644531,0.002,-0.001,-0.0079,-0.0222,0.0009,-0.3738
55.38006591796875,0.0018,-0.0043,-0.009,0.0886,0.0009,-0.3822
55.38016200065613,0.0017,-0.0068,-0.0073,0.2322,0.0009,-0.2877
55.38027000427246,0.0016,-0.0075,-0.0026,0.3063,0.0008,-0.1123
55.38035988807678,0.0016,-0.0064,0.0028,0.251,0.0008,0.0668
55.38045001029968,0.0016,-0.0038,0.0036,0.1518,0.0008,0.1896
55.38053798675537,0.0017,-0.0008,0.0043,0.1361,0.0008,0.3093
55.38062787055969,0.0018,0.0024,0.0075,0.0505,0.0008,0.3986
55.476104974746704,0.0019,0.0056,0.0073,-0.0971,0.0008,0.3928
55.47625708580017,0.002,0.0077,0.005,-0.1947,0.0009,0.3093
55.47636818885803,0.0021,0.0084,0.003,-0.2737,0.0009,0.161
55.47646903991699,0.0022,0.0075,-0.0019,-0.2928,0.0009,-0.0357
55.476572036743164,0.0022,0.0049,-0.0062,-0.2328,0.0009,-0.2256
55.476670026779175,0.0021,0.0012,-0.0084,-0.1289,0.0009,-0.3665
55.47677206993103,0.002,-0.0027,-0.0093,-0.018,0.0009,-0.4454
55.476869106292725,0.0018,-0.0062,-0.0094,0.1417,0.0009,-0.4237
55.476966857910156,0.0017,-0.0085,-0.0063,0.2881,0.0009,-0.2869
55.57215094566345,0.0016,-0.0087,0.0001,0.3277,0.0009,-0.0789
55.57230806350708,0.0016,-0.0069,0.0049,0.2294,0.0009,0.1011
55.57240390777588,0.0016,-0.0038,0.0046,0.1376,0.0009,0.2216
55.57249617576599,0.0017,-0.0005,0.0055,0.159,0.0009,0.3649
55.57259488105774,0.0018,0.0032,0.0107,0.0482,0.0009,0.4759
55.572685956954956,0.002,0.0069,0.0088,-0.1373,0.0009,0.456
55.572778940200806,0.0021,0.0093,0.0059,-0.2334,0.0009,0.3546
55.57286810874939,0.0022,0.0099,0.0035,-0.3161,0.0009,0.1835
55.57296419143677,0.0023,0.0087,-0.0017,-0.3432,0.0009,-0.0433
55.573058128356934,0.0023,0.0057,-0.0072,-0.2458,0.0009,-0.2487
55.66567015647888,0.0022,0.0016,-0.008,-0.18,0.0009,-0.4196
55.665830850601196,0.002,-0.003,-0.0117,-0.0786,0.0009,-0.5551
55.66594409942627,0.0019,-0.0075,-0.0126,0.1535,0.0009,-0.5497
55.6660430431366,0.0017,-0.0106,-0.009,0.3401,0.0009,-0.3997
55.66615390777588,0.0016,-0.0113,-0.0014,0.4001,0.0009,-0.1578
55.66624402999878,0.0015,-0.0095,0.0044,0.3049,0.0009,0.0654
55.6663339138031,0.0015,-0.006,0.0053,0.2085,0.0009,0.235
55.66642498970032,0.0016,-0.0019,0.0071,0.1879,0.0009,0.4072
55.666513204574585,0.0017,0.0026,0.0112,0.0511,0.0009,0.5233
55.75799608230591,0.0019,0.0069,0.0093,-0.1357,0.0009,0.5082
55.75813388824463,0.0021,0.0098,0.0064,-0.2403,0.0009,0.4063
55.75822305679321,0.0022,0.0108,0.0042,-0.3387,0.0009,0.2261
55.75831198692322,0.0023,0.0098,-0.0012,-0.3821,0.0009,-0.0214
55.75839900970459,0.0023,0.0066,-0.0067,-0.2857,0.0009,-0.2485
55.75849223136902,0.0022,0.0022,-0.0088,-0.1804,0.0009,-0.4252
55.75857996940613,0.002,-0.0026,-0.0108,-0.0539,0.0009,-0.5375
55.758666038513184,0.0019,-0.0071,-0.0111,0.158,0.0009,-0.5179
55.75875186920166,0.0017,-0.01,-0.0076,0.3395,0.0009,-0.3581
55.8483030796051,0.0016,-0.0105,-0.0003,0.3993,0.0009,-0.1078
55.84843587875366,0.0016,-0.0084,0.0055,0.2899,0.0009,0.1145
55.84855604171753,0.0016,-0.0048,0.0071,0.187,0.0009,0.284
55.8486590385437,0.0017,-0.0006,0.0081,0.0928,0.0009,0.4028
55.84875798225403,0.0018,0.0035,0.0092,-0.012,0.0009,0.4644
55.84885287284851,0.002,0.007,0.0087,-0.1494,0.0009,0.4361
55.848947048187256,0.0021,0.0092,0.0062,-0.2753,0.0009,0.3097
55.849040031433105,0.0022,0.0094,0.0016,-0.3499,0.0009,0.1026
55.84916305541992,0.0022,0.0076,-0.004,-0.3107,0.0009,-0.1204
55.84926104545593,0.0022,0.0041,-0.0083,-0.2215,0.0009,-0.3191
55.940232038497925,0.0021,-0.0002,-0.0098,-0.0965,0.0009,-0.4501
55.9403760433197,0.002,-0.0045,-0.0103,0.0496,0.0009,-0.4933
55.94047212600708,0.0018,-0.008,-0.0088,0.2187,0.0009,-0.4192
55.940561056137085,0.0017,-0.0097,-0.0048,0.3496,0.0009,-0.2325
55.94064688682556,0.0016,-0.009,0.0026,0.3365,0.0009,-0.001
55.940743923187256,0.0016,-0.0063,0.0067,0.2009,0.0009,0.1735
55.940828800201416,0.0016,-0.0027,0.0061,0.0984,0.0009,0.28
55.940911054611206,0.0017,0.0008,0.0075,0.0504,0.0009,0.3683
55.94099402427673,0.0018,0.0042,0.0088,-0.0711,0.0009,0.3891
56.0326030254364,0.002,0.0067,0.0064,-0.1953,0.0009,0.314
56.032776832580566,0.0021,0.0078,0.0039,-0.2715,0.0009,0.1728
56.032879114151,0.0021,0.0071,-0.0005,-0.2874,0.0009,-0.0107
56.0329909324646,0.0021,0.0049,-0.0048,-0.2329,0.0009,-0.1907
56.03308582305908,0.0021,0.0016,-0.0073,-0.1327,0.0009,-0.3267
56.03318190574646,0.002,-0.0021,-0.0085,-0.0407,0.0009,-0.4136
56.033275842666626,0.0018,-0.0055,-0.0096,0.1023,0.0009,-0.4184
56.03337383270264,0.0017,-0.0079,-0.0077,0.255,0.0009,-0.3128
56.033467054367065,0.0016,-0.0086,-0.0021,0.3187,0.0009,-0.1265
56.1240918636322,0.0015,-0.0073,0.003,0.2507,0.0009,0.0536
56.12424397468567,0.0016,-0.0046,0.005,0.1503,0.0009,0.1847
56.124337911605835,0.0016,-0.0014,0.0051,0.0675,0.0009,0.2651
56.12442398071289,0.0017,0.0016,0.006,0.0148,0.0009,0.3197
56.12450885772705,0.0018,0.0042,0.0066,-0.0814,0.0009,0.3184
56.12460494041443,0.0019,0.0061,0.0043,-0.1792,0.0009,0.2384
56.12468981742859,0.002,0.0066,0.0019,-0.2253,0.0009,0.1117
56.124778032302856,0.002,0.0057,-0.0014,-0.2258,0.0009,-0.0393
56.12486505508423,0.002,0.0036,-0.004,-0.1887,0.0009,-0.186
56.2157039642334,0.002,0.0007,-0.0067,-0.1234,0.0009,-0.3121
56.21589493751526,0.0019,-0.0025,-0.0078,-0.0297,0.0009,-0.3873
56.2160120010376,0.0017,-0.0056,-0.0083,0.1156,0.0009,-0.3746
56.216119050979614,0.0016,-0.0075,-0.006,0.2518,0.0009,-0.2588
56.21622395515442,0.0015,-0.0078,-0.0007,0.2936,0.0009,-0.078
56.21632099151611,0.0015,-0.0062,0.0036,0.2188,0.0009,0.0858
56.216418981552124,0.0015,-0.0035,0.0047,0.1313,0.0009,0.2029
56.2165150642395,0.0016,-0.0005,0.0053,0.0649,0.0009,0.2839
56.216609954833984,0.0017,0.0024,0.006,0.0033,0.0009,0.3321
56.30856013298035,0.0018,0.0049,0.0062,-0.0933,0.0009,0.3209
56.308717012405396,0.0019,0.0066,0.0044,-0.1859,0.0009,0.2381
56.30883002281189,0.002,0.0069,0.0021,-0.2417,0.0009,0.1029
56.3089280128479,0.002,0.0059,-0.0016,-0.2366,0.0009,-0.0563
56.30903601646423,0.002,0.0035,-0.0055,-0.1648,0.0009,-0.1983
56.30913209915161,0.0019,0.0006,-0.0063,-0.0545,0.0009,-0.277
56.30922603607178,0.0018,-0.0023,-0.006,0.0186,0.0009,-0.308
56.309321880340576,0.0017,-0.0046,-0.0064,0.1289,0.0009,-0.2722
56.30941700935364,0.0016,-0.0059,-0.0038,0.2304,0.0009,-0.1533
56.309508085250854,0.0016,-0.0056,0.0007,0.2354,0.0009,0.0009
56.399959087371826,0.0016,-0.0039,0.0031,0.1608,0.0009,0.1257
56.4001100063324,0.0016,-0.0015,0.0038,0.1283,0.0009,0.2362
56.40022301673889,0.0017,0.0012,0.0056,0.0744,0.0009,0.3261
56.40031695365906,0.0018,0.004,0.007,-0.0307,0.0009,0.3604
56.4004180431366,0.0019,0.0063,0.0055,-0.1545,0.0009,0.3054
56.40051603317261,0.002,0.0074,0.0031,-0.2353,0.0009,0.1819
56.40060997009277,0.0021,0.007,0.0,-0.27,0.0009,0.0136
56.40070700645447,0.0021,0.005,-0.0045,-0.2237,0.0009,-0.1586
56.400806188583374,0.002,0.002,-0.0062,-0.1693,0.0009,-0.3097
56.49182415008545,0.0019,-0.0016,-0.0082,-0.1091,0.0009,-0.4389
56.49196481704712,0.0018,-0.0054,-0.0109,0.0479,0.0009,-0.4885
56.49206805229187,0.0016,-0.0086,-0.0092,0.2289,0.0009,-0.4107
56.49215579032898,0.0015,-0.01,-0.0045,0.3358,0.0009,-0.2312
56.49224901199341,0.0014,-0.0093,0.002,0.3067,0.0009,-0.0238
56.49233889579773,0.0014,-0.0067,0.004,0.2092,0.0009,0.1366
56.49242401123047,0.0015,-0.0034,0.0054,0.1461,0.0009,0.2683
56.49250507354736,0.0016,0.0003,0.0069,0.0646,0.0009,0.3605
56.49258804321289,0.0017,0.0037,0.0071,-0.0436,0.0009,0.3869
56.58301115036011,0.0018,0.0064,0.0058,-0.1469,0.0009,0.339
56.583133935928345,0.0019,0.0078,0.0036,-0.2266,0.0009,0.2251
56.583261013031006,0.002,0.0076,0.0008,-0.2781,0.0009,0.0574
56.5833740234375,0.002,0.0059,-0.0032,-0.2545,0.0009,-0.1249
56.58347487449646,0.002,0.0029,-0.0068,-0.1593,0.0009,-0.2732
56.58358025550842,0.0019,-0.0006,-0.0072,-0.0482,0.0009,-0.3549
56.58367681503296,0.0018,-0.0039,-0.0074,0.0565,0.0009,-0.373
56.58377385139465,0.0016,-0.0064,-0.0066,0.2033,0.0009,-0.2921
56.58387207984924,0.0015,-0.0073,-0.002,0.2893,0.0009,-0.1231
56.6746301651001,0.0015,-0.0063,0.0031,0.2392,0.0009,0.0505
56.67477202415466,0.0015,-0.0039,0.0053,0.1618,0.0009,0.1918
56.67487096786499,0.0016,-0.0009,0.0061,0.0917,0.0009,0.2952
56.67496180534363,0.0017,0.0023,0.0076,0.029,0.0009,0.3712
56.675057888031006,0.0018,0.0052,0.0081,-0.0858,0.0009,0.3786
56.67515015602112,0.0019,0.0073,0.006,-0.1934,0.0009,0.3029
56.67524003982544,0.002,0.0081,0.0038,-0.2641,0.0009,0.1661
56.67533493041992,0.0021,0.0073,-0.0008,-0.2777,0.0009,-0.0128
56.67542910575867,0.0021,0.005,-0.0048,-0.2227,0.0009,-0.1861
56.7661349773407,0.002,0.0017,-0.0071,-0.1286,0.0009,-0.3176
56.76630401611328,0.0019,-0.0019,-0.0082,-0.0397,0.0009,-0.402
56.76640796661377,0.0018,-0.0053,-0.0091,0.0994,0.0009,-0.4051
